 #  Results from PENHMAIN. Output from energy-deposition detector #  1
 #  Deposited energy spectrum.
 #  1st column: deposited energy (eV).
 #  2nd column: probability density (1/(eV*particle)).
 #  3rd column: statistical uncertainty (3 sigma).
  4.151000E+05  4.759498E-08  1.71E-08
  4.165000E+05  5.099462E-08  1.77E-08
  4.179000E+05  5.507419E-08  1.84E-08
  4.193000E+05  5.507419E-08  1.84E-08
  4.207000E+05  5.371433E-08  1.81E-08
  4.221000E+05  5.167455E-08  1.78E-08
  4.235000E+05  4.895483E-08  1.73E-08
  4.249000E+05  4.759498E-08  1.71E-08
  4.263000E+05  5.031469E-08  1.75E-08
  4.277000E+05  4.487527E-08  1.66E-08
  4.291000E+05  4.623512E-08  1.68E-08
  4.305000E+05  5.575412E-08  1.85E-08
  4.319000E+05  5.303440E-08  1.80E-08
  4.333000E+05  5.303440E-08  1.80E-08
  4.347000E+05  4.487527E-08  1.66E-08
  4.361000E+05  5.439426E-08  1.82E-08
  4.375000E+05  4.827491E-08  1.72E-08
  4.389000E+05  4.963476E-08  1.74E-08
  4.403000E+05  4.487527E-08  1.66E-08
  4.417000E+05  4.555519E-08  1.67E-08
  4.431000E+05  4.011577E-08  1.57E-08
  4.445000E+05  4.827491E-08  1.72E-08
  4.459000E+05  5.371433E-08  1.81E-08
  4.473000E+05  4.487527E-08  1.66E-08
  4.487000E+05  4.487527E-08  1.66E-08
  4.501000E+05  4.215555E-08  1.61E-08
  4.515000E+05  5.643405E-08  1.86E-08
  4.529000E+05  3.807598E-08  1.53E-08
  4.543000E+05  3.875591E-08  1.54E-08
  4.557000E+05  4.623512E-08  1.68E-08
  4.571000E+05  6.119354E-08  1.94E-08
  4.585000E+05  4.351541E-08  1.63E-08
  4.599000E+05  4.759498E-08  1.71E-08
  4.613000E+05  5.235448E-08  1.79E-08
  4.627000E+05  4.691505E-08  1.69E-08
  4.641000E+05  4.147562E-08  1.59E-08
  4.655000E+05  5.643405E-08  1.86E-08
  4.669000E+05  4.759498E-08  1.71E-08
  4.683000E+05  5.507419E-08  1.84E-08
  4.697000E+05  3.807598E-08  1.53E-08
  4.711000E+05  4.895483E-08  1.73E-08
  4.725000E+05  3.943584E-08  1.55E-08
  4.739000E+05  5.507419E-08  1.84E-08
  4.753000E+05  5.167455E-08  1.78E-08
  4.767000E+05  4.079570E-08  1.58E-08
  4.781000E+05  5.099462E-08  1.77E-08
  4.795000E+05  5.031469E-08  1.75E-08
  4.809000E+05  5.167455E-08  1.78E-08
  4.823000E+05  4.419534E-08  1.64E-08
  4.837000E+05  4.147562E-08  1.59E-08
  4.851000E+05  4.419534E-08  1.64E-08
  4.865000E+05  4.963476E-08  1.74E-08
